year	category	official category	name	show	win	entities	roles	source	note
1958	Musical	Musical	Book by Arthur Laurents, music by Leonard Bernstein, lyrics by Stephen Sondheim.  Produced by Robert Griffiths and Harold S. Prince.	West Side Story		Arthur Laurents|Leonard Bernstein|Stephen Sondheim|Robert Griffiths|Harold S. Prince	book|music|lyrics|producer|producer	https://www.tonyawards.com/nominees/year/1958/category/any/show/any/
1958	Musical	Musical	Book by George Abbott, music and lyrics by Bob Merrill.  Produced by Robert Griffiths and Harold S. Prince.	New Girl In Town		George Abbott|Bob Merrill|Robert Griffiths|Harold S. Prince	book|music and lyrics|producer|producer	https://www.tonyawards.com/nominees/year/1958/category/any/show/any/
1958	Musical	Musical	Book by Al Morgan and José Ferrer, music and lyrics by Jay Livingston and Ray Evans.  Produced by Howard Merrill and Theatre Corporation of America.	Oh, Captain!		Al Morgan|José Ferrer|Jay Livingston|Ray Evans|Howard Merrill|Theatre Corporation of America	book|book|music and lyrics|music and lyrics|producer|producer	https://www.tonyawards.com/nominees/year/1958/category/any/show/any/
1958	Musical	Musical	Book by E. Y. Harburg and Fred Saidy, music by Harold Arlen, lyrics by E. Y. Harburg.  Produced by David Merrick	Jamaica		E. Y. Harburg|Fred Saidy|Harold Arlen|E. Y. Harburg|David Merrick	book|book|music|lyrics|producer	https://www.tonyawards.com/nominees/year/1958/category/any/show/any/
1958	Play	Play	by Dore Schary.  Produced by Lawrence Langner, Theresa Helburn, Armina Marshall and Dore Schary.	Sunrise At Campobello	True	Dore Schary|Lawrence Langner|Theresa Helburn|Armina Marshall|Dore Schary	author|producer|producer|producer|producer	https://www.tonyawards.com/nominees/year/1958/category/any/show/any/
1958	Play	Play	by Morton Wishengrad.  Produced by the Playwrights Company and Gilbert Miller.	The Rope Dancers		Morton Wishengrad|the Playwrights Company|Gilbert Miller	author|producer|producer	https://www.tonyawards.com/nominees/year/1958/category/any/show/any/
1958	Play	Play	by William Gibson.  Produced by Fred Coe.	Two For The Seesaw		William Gibson|Fred Coe	author|producer	https://www.tonyawards.com/nominees/year/1958/category/any/show/any/
1958	Play	Play	by Jean Anouilh.  English version by Patricia Moyes.  Produced by the Playwrights Company, in association with Milton Sperling.	Time Remembered		Jean Anouilh|Patricia Moyes|the Playwrights Company|in association with Milton Sperling	author|english version|producer|producer	https://www.tonyawards.com/nominees/year/1958/category/any/show/any/
1958	Play	Play	by William Inge.  Produced by Saint-Subber and Elia Kazan.	The Dark at the Top of the Stairs		William Inge|Saint-Subber|Elia Kazan	author|producer|producer	https://www.tonyawards.com/nominees/year/1958/category/any/show/any/
1958	Play	Play	by John Osborne.  Produced by David Merrick.	Look Back In Anger		John Osborne|David Merrick	author|producer	https://www.tonyawards.com/nominees/year/1958/category/any/show/any/
1958	Play	Play	by Ketti Frings.  Produced by Kermit Bloomgarden and Theatre 200, Inc.	Look Homeward, Angel		Ketti Frings|Kermit Bloomgarden|Theatre 200|Inc	author|producer|producer|producer	https://www.tonyawards.com/nominees/year/1958/category/any/show/any/
1958	Play	Play	by Peter Ustinov.  Produced by David Merrick.	Romanoff and Juliet		Peter Ustinov|David Merrick	author|producer	https://www.tonyawards.com/nominees/year/1958/category/any/show/any/
1958	Producer (Musical)	Producer (Musical)	Kermit Bloomgarden, Herbert Greene and Frank Productions	The Music Man	True	Kermit Bloomgarden|Herbert Greene|Frank Productions		https://www.tonyawards.com/nominees/year/1958/category/any/show/any/
1958	Producer (Play)	Producer (Play)	Lawrence Langer, Theresa Helburn, Armina Marshall, and Dore Schary	Sunrise at Campobello	True	Lawrence Langer|Theresa Helburn|Armina Marshall|Dore Schary		https://www.tonyawards.com/nominees/year/1958/category/any/show/any/
1958	Scenic Design	Scenic Designer	Oliver Smith	West Side Story	True			https://www.tonyawards.com/nominees/year/1958/category/any/show/any/
1958	Scenic Design	Scenic Designer	Boris Aronson	Orpheus Descending|A Hole in the Head|The Rope Dancers				https://www.tonyawards.com/nominees/year/1958/category/any/show/any/
1958	Scenic Design	Scenic Designer	Ben Edwards	The Dark at the Top of the Stairs				https://www.tonyawards.com/nominees/year/1958/category/any/show/any/
1958	Scenic Design	Scenic Designer	Jo Mielziner	Look Homeward, Angel|Miss Lonelyhearts|The Square Root of Wonderful|Oh, Captain!|The Day the Money Stopped				https://www.tonyawards.com/nominees/year/1958/category/any/show/any/
1958	Scenic Design	Scenic Designer	Oliver Smith	Brigadoon|Carousel|Jamaica|Nude with Violin|Time Remembered|West Side Story				https://www.tonyawards.com/nominees/year/1958/category/any/show/any/
1958	Scenic Design	Scenic Designer	Peter Larkin	Blue Denim|Compulsion|Good As Gold|Miss Isobel				https://www.tonyawards.com/nominees/year/1958/category/any/show/any/
1958	Special Tony Award	Special Tony Award	New York Shakespeare Festival		True			https://www.tonyawards.com/special-awards/year/1958/category/any/show/any/	for presenting free performances in Central Park and the Hecksher Theater
1958	Special Tony Award	Special Tony Award	Mrs. Martin Beck		True			https://www.tonyawards.com/special-awards/year/1958/category/any/show/any/	for fifteen years of untiring dedication to the American Theatre Wing, which she served as treasurer, secretary and chairman of the board of directors. Presented by Elaine Perry, daughter of Antoinette Perry
1958	Special Tony Award	Special Tony Award	Circle in the Square		True			https://www.tonyawards.com/special-awards/year/1958/category/any/show/any/
1958	Special Tony Award	Special Tony Award	Phoenix Theatre		True			https://www.tonyawards.com/special-awards/year/1958/category/any/show/any/
1958	Special Tony Award	Special Tony Award	Esther Hawley		True			https://www.tonyawards.com/special-awards/year/1958/category/any/show/any/
1958	Stage Technician	Stage Technician	Harry Romar	Time Remembered	True			https://www.tonyawards.com/nominees/year/1958/category/any/show/any/
1958	Stage Technician	Stage Technician	Sammy Knapp	The Music Man				https://www.tonyawards.com/nominees/year/1958/category/any/show/any/
1959	Actor in a Musical	Actor (Musical)	Richard Kiley	Redhead	True			https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Actor in a Musical	Actor (Musical)	Larry Blyden	Flower Drum Song				https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Actor in a Play	Actor (Play)	Jason Robards, Jr.	The Disenchanted	True			https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Actor in a Play	Actor (Play)	Cedric Hardwicke	A Majority of One				https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Actor in a Play	Actor (Play)	Alfred Lunt	The Visit				https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Actor in a Play	Actor (Play)	Christopher Plummer	J. B.				https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Actor in a Play	Actor (Play)	Cyril Ritchard	The Pleasure of His Company				https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Actor in a Play	Actor (Play)	Robert Stephens	Epitaph for George Dillon				https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Actress in a Musical	Actress (Musical)	Gwen Verdon	Redhead	True			https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Actress in a Musical	Actress (Musical)	Miyoshi Umeki	Flower Drum Song				https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Actress in a Play	Actress (Play)	Gertrude Berg	A Majority of One	True			https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Actress in a Play	Actress (Play)	Claudette Colbert	The Marriage-Go-Round				https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Actress in a Play	Actress (Play)	Lynn Fontanne	The Visit				https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Actress in a Play	Actress (Play)	Kim Stanley	A Touch of the Poet				https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Actress in a Play	Actress (Play)	Maureen Stapleton	The Cold Wind and the Warm				https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Choreography	Choreographer	Bob Fosse	Redhead	True			https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Choreography	Choreographer	Agnes de Mille	Goldilocks				https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Choreography	Choreographer	Carol Haney	Flower Drum Song				https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Choreography	Choreographer	Onna White	Whoop-Up				https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Conductor and Musical Director	Conductor and Musical Director	Salvatore Dell'Isola	Flower Drum Song	True			https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Conductor and Musical Director	Conductor and Musical Director	Jay Blackston	Redhead				https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Conductor and Musical Director	Conductor and Musical Director	Lehman Engel	Goldilocks				https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Conductor and Musical Director	Conductor and Musical Director	Gershon Kingsley	La Plume de Ma Tante				https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Costume Design	Costume Designer	Rouben Ter-Arutunian	Redhead	True			https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Costume Design	Costume Designer	Castillo	Goldilocks				https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Costume Design	Costume Designer	Dorothy Jenkins	The World of Suzie Wong				https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Costume Design	Costume Designer	Oliver Messel	Rashomon				https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Costume Design	Costume Designer	Irene Sharaff	Flower Drum Song				https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Director	Director [Play or Musical]	Elia Kazan	J.B.	True			https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Director	Director [Play or Musical]	Peter Brook	The Visit				https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Director	Director [Play or Musical]	Robert Dhery	La Plume de Ma Tante				https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Director	Director [Play or Musical]	William Gaskill	Epitaph for George Dillon				https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Director	Director [Play or Musical]	Peter Glenville	Rashomon				https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Director	Director [Play or Musical]	Cyril Richard	The Pleasure of His Company				https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Director	Director [Play or Musical]	Dore Schary	A Majority of One				https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Featured Actor in a Musical	Actor (Featured Role - Musical)	Russell Nype	Goldilocks	True			https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Featured Actor in a Musical	Actor (Featured Role - Musical)	Leonard Stone	Redhead	True			https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Featured Actor in a Play	Actor (Featured Role - Play)	Charlie Ruggles	The Pleasure of His Company	True			https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Featured Actor in a Play	Actor (Featured Role - Play)	Marc Connelly	Tall Story				https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Featured Actor in a Play	Actor (Featured Role - Play)	George Grizzard	The Disenchanted				https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Featured Actor in a Play	Actor (Featured Role - Play)	Walter Matthau	Once More, With Feeling				https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Featured Actor in a Play	Actor (Featured Role - Play)	Robert  Morse	Say, Darling				https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Featured Actor in a Play	Actor (Featured Role - Play)	George Scott	Comes a Day				https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Featured Actress in a Musical	Actress (Featured Role - Musical)	Pat Stanley	Goldilocks	True			https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Featured Actress in a Musical	Actress (Featured Role - Musical)	Julienne Marie	Whoop-Up				https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Featured Actress in a Play	Actress (Featured Role - Play)	Julie Newmar	The Marriage-Go-Round	True			https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Featured Actress in a Play	Actress (Featured Role - Play)	Maureen Delany	God and Kate Murphy				https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Featured Actress in a Play	Actress (Featured Role - Play)	Dolores Hart	The Pleasure of His Company				https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Featured Actress in a Play	Actress (Featured Role - Play)	Nan Martin	J.B.				https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Featured Actress in a Play	Actress (Featured Role - Play)	Bertice Reading	Requiem for a Nun				https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Musical	Musical	by Herbert and Dorothy Fields, Sidney Sheldon, and David Shaw, music by Albert Hague, lyrics by Dorothy Fields.  Produced by Robert Fryer and Lawrence Carr.	Redhead	True	Herbert|Dorothy Fields|Sidney Sheldon|David Shaw|music by Albert Hague|lyrics by Dorothy Fields|Robert Fryer|Lawrence Carr	author|author|author|author|author|author|producer|producer	https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Musical	Musical	Book by Oscar Hammerstein II and Joseph Fields, lyrics by Oscar Hammerstein II, music by Richard Rodgers.  Produced by Joseph Fields, Oscar Hammerstein II and Richard Rodgers	Flower Drum Song		Oscar Hammerstein II|Joseph Fields|Oscar Hammerstein II|Richard Rodgers|Joseph Fields|Oscar Hammerstein II|Richard Rodgers	book|book|lyrics|music|producer|producer|producer	https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Musical	Musical	Written, devised, and directed by Robert Dhery, music by Gerard Calvi, English lyrics by Ross Parker. David Merrick and Joseph Kipness, present the Jack Hylton Production	La Plume de Ma Tante		Robert Dhery|Gerard Calvi|Ross Parker. David Merrick|Joseph Kipness|present the Jack Hylton Production	written, devised, and directed|music|english lyrics|english lyrics|english lyrics	https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Play	Play	by Archibald MacLeish.  Produced by Alfred de Liagre, Jr.	J.B.	True	Archibald MacLeish|Alfred de Liagre, Jr.	author|producer	https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Play	Play	by Eugene O'Neill.  Produced by The Producers Theatre, Robert Whitehead, and Roger L. Stevens	A Touch of the Poet		Eugene O'Neill|The Producers Theatre|Robert Whitehead|Roger L. Stevens	author|producer|producer|producer	https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Play	Play	by John Osborne and Anthony Creighton.  Produced by David Merrick and Joshua Logan	Epitaph for George Dillon		John Osborne|Anthony Creighton|David Merrick|Joshua Logan	author|author|producer|producer	https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Play	Play	by Budd Schulberg and Harvey Breit.  Produced by William Darrid and Eleanor Saidenberg	The Disenchanted		Budd Schulberg|Harvey Breit|William Darrid|Eleanor Saidenberg	author|author|producer|producer	https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Play	Play	, adapted by Maurice Valency.  Produced by the Producers Theatre	The Visit by Friedrich Duerrenmatt		Maurice Valency|the Producers Theatre	adapted|producer	https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Producer (Musical)	Producer (Musical)	Robert Fryer and Lawrence Carr	Redhead	True	Robert Fryer|Lawrence Carr		https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Producer (Play)	Producer (Play)	Alfred de Liagre, Jr.	J. B.	True			https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Scenic Design	Scenic Designer	Donald Oenslager	A Majority of One	True			https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Scenic Design	Scenic Designer	Boris Aronson	J.B.				https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Scenic Design	Scenic Designer	Ballou	The Legend of Lizzie				https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Scenic Design	Scenic Designer	Ben Edwards	Jane Eyre				https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Scenic Design	Scenic Designer	Oliver Messel	Rashomon				https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Scenic Design	Scenic Designer	Teo Otto	The Visit				https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Special Tony Award	Special Tony Award	John Gielgud	Ages of Man	True			https://www.tonyawards.com/special-awards/year/1959/category/any/show/any/	for contribution to theatre for his extraordinary insight into the writings of Shakespeare as demonstrated in his one-man play, Ages of Man
1959	Special Tony Award	Special Tony Award			True	Howard Lindsay|Russell Crouse		https://www.tonyawards.com/special-awards/year/1959/category/any/show/any/	for a collaboration that lasted longer than Gilbert and Sullivan
1959	Special Tony Award	Special Tony Award		La Plume de Ma Tante	True	Pamela Austin|Colette Brosset|Roger Caccia|Yvonne Constant|Genevieve Coulombel|Robert Dhery|Michael Kent|Jean Lefevre|Jacques Legras|Michael Modo|Pierre Olaf|Nicole Parent|Ross Parker|Henri Pennec		https://www.tonyawards.com/special-awards/year/1959/category/any/show/any/	Cast of La Plume de Ma Tante (Pamela Austin, Colette Brosset, Roger Caccia, Yvonne Constant, Genevieve Coulombel, Robert Dhery, Michael Kent, Jean Lefevre, Jacques Legras, Michael Modo, Pierre Olaf, Nicole Parent, Ross Parker, Henri Pennec), for contribution to the theatre.
1959	Stage Technician	Stage Technician	Sam Knapp	The Music Man	True			https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Stage Technician	Stage Technician	Thomas Fitzgerald	Who Was That Lady I Saw You With?				https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1959	Stage Technician	Stage Technician	Edward Flynn	The Most Happy Fella - City Center Revival				https://www.tonyawards.com/nominees/year/1959/category/any/show/any/
1960	Actor in a Musical	Actor (Musical)	Jackie Gleason	Take Me Along	True			https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Actor in a Musical	Actor (Musical)	Robert Morse	Take Me Along				https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Actor in a Musical	Actor (Musical)	Walter Pidgeon	Take Me Along				https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Actor in a Musical	Actor (Musical)	Andy Griffith	Destry Rides Again				https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Actor in a Play	Actor (Play)	Melvyn Douglas	The Best Man	True			https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Actor in a Play	Actor (Play)	Lee Tracy	The Best Man				https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Actor in a Play	Actor (Play)	Jason Robards, Jr.	Toys in the Attic				https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Actor in a Play	Actor (Play)	Sidney Poitier	A Raisin in the Sun				https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Actor in a Play	Actor (Play)	George C. Scott	The Andersonville Trial				https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Actress in a Musical	Actress (Musical)	Mary Martin	The Sound of Music	True			https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Actress in a Musical	Actress (Musical)	Carol Burnett	Once Upon a Mattress				https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Actress in a Musical	Actress (Musical)	Dolores Gray	Destry Rides Again				https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Actress in a Musical	Actress (Musical)	Eileen Herlie	Take Me Along				https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Actress in a Musical	Actress (Musical)	Ethel Merman	Gypsy				https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Actress in a Play	Actress (Play)	Anne Bancroft	The Miracle Worker	True			https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Actress in a Play	Actress (Play)	Margaret Leighton	Much Ado About Nothing				https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Actress in a Play	Actress (Play)	Claudia McNeil	A Raisin in the Sun				https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Actress in a Play	Actress (Play)	Geraldine Page	Sweet Bird of Youth				https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Actress in a Play	Actress (Play)	Maureen Stapleton	Toys in the Attic				https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Actress in a Play	Actress (Play)	Irene Worth	Toys in the Attic				https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Choreography	Choreographer	Michael Kidd	Destry Rides Again	True			https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Choreography	Choreographer	Peter Gennaro	Fiorello!				https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Choreography	Choreographer	Joe Layton	Greenwillow				https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Choreography	Choreographer	Lee Scot	Happy Town				https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Choreography	Choreographer	Onna White	Take Me Along				https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Conductor and Musical Director	Conductor and Musical Director	Frederick Dvonch	The Sound of Music	True			https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Conductor and Musical Director	Conductor and Musical Director	Abba Bogin	Greenwillow				https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Conductor and Musical Director	Conductor and Musical Director	Lehman Engel	Take Me Along				https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Conductor and Musical Director	Conductor and Musical Director	Hal Hastings	Fiorello!				https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Conductor and Musical Director	Conductor and Musical Director	Milton Rosenstick	Gypsy				https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Costume Design	Costume Designer	Cecil Beaton	Saratoga	True			https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Costume Design	Costume Designer	Alvin Colt	Greenwillow				https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Costume Design	Costume Designer	Raoul Pene Du Bois	Gypsy				https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Costume Design	Costume Designer	Miles White	Take Me Along				https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Direction of a Musical	Director (Musical)	George Abbott	Fiorello!	True			https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Direction of a Musical	Director (Musical)	Vincent J. Donehue	The Sound of Music				https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Direction of a Musical	Director (Musical)	Peter Glenville	Take Me Along				https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Direction of a Musical	Director (Musical)	Michael Kidd	Destry Rides Again				https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Direction of a Musical	Director (Musical)	Jerome Robbins	Gypsy				https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Direction of a Play	Director (Play)	Arthur Penn	The Miracle Worker	True			https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Direction of a Play	Director (Play)	Joseph Anthony	The Best Man				https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Direction of a Play	Director (Play)	Tyrone Guthrie	The Tenth Man				https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Direction of a Play	Director (Play)	Elia Kazan	Sweet Bird of Youth				https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Direction of a Play	Director (Play)	Lloyd Richards	A Raisin in the Sun				https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Featured Actor in a Musical	Actor (Featured Role - Musical)	Tom Bosley	Fiorello!	True			https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Featured Actor in a Musical	Actor (Featured Role - Musical)	Theodore Bikel	The Sound of Music				https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Featured Actor in a Musical	Actor (Featured Role - Musical)	Kurt Kasznar	The Sound of Music				https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Featured Actor in a Musical	Actor (Featured Role - Musical)	Howard Da Silva	Fiorello!				https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Featured Actor in a Musical	Actor (Featured Role - Musical)	Jack Klugman	Gypsy				https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Featured Actor in a Play	Actor (Featured Role - Play)	Roddy McDowell	The Fighting Cock	True			https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Featured Actor in a Play	Actor (Featured Role - Play)	Warren Beatty	A Loss of Roses				https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Featured Actor in a Play	Actor (Featured Role - Play)	Harry Guardino	One More River				https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Featured Actor in a Play	Actor (Featured Role - Play)	Rip Torn	Sweet Bird of Youth				https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Featured Actor in a Play	Actor (Featured Role - Play)	Lawrence Winters	The Long Dream				https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Featured Actress in a Musical	Actress (Featured Role - Musical)	Patricia Neway	The Sound of Music	True			https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Featured Actress in a Musical	Actress (Featured Role - Musical)	Sandra Church	Gypsy				https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Featured Actress in a Musical	Actress (Featured Role - Musical)	Pert Kelton	Greenwillow				https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Featured Actress in a Musical	Actress (Featured Role - Musical)	Lauri Peters and the Children (Kathy Dunn, Evanna Lien, Mary Susan Locke, Marilyn Rogers, William Snowden, Joseph Stewart)	The Sound of Music		Lauri Peters|Kathy Dunn|Evanna Lien|Mary Susan Locke|Marilyn Rogers|William Snowden|Joseph Stewart		https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Featured Actress in a Play	Actress (Featured Role - Play)	Anne Revere	Toys in the Attic	True			https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Featured Actress in a Play	Actress (Featured Role - Play)	Leora Dana	The Best Man				https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Featured Actress in a Play	Actress (Featured Role - Play)	Jane Fonda	There Was a Little Girl				https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Featured Actress in a Play	Actress (Featured Role - Play)	Sarah Marshall	Goodbye, Charlie				https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Featured Actress in a Play	Actress (Featured Role - Play)	Juliet Mills	Five Finger Exercise				https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Musical	Musical	by Howard Lindsay and Russel Crouse.  Lyrics by Oscar Hammerstein II, music by Richard Rodgers.  Produced by Leland Hayward, Richard Halliday, and Rodgers and Hammerstein.	The Sound of Music	True	Howard Lindsay|Russel Crouse|Oscar Hammerstein II|Richard Rodgers|Leland Hayward|Richard Halliday|Rodgers|Hammerstein	author|author|lyrics|music|producer|producer|producer|producer	https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Musical	Musical	By Jerome Weidman and George Abbott.  Lyrics by Sheldon Harnick, music by Jerry Bock.  Produced by Robert E. Griffith and Harold S. Prince.	Fiorello!	True	Jerome Weidman|George Abbott|Sheldon Harnick|Jerry Bock|Robert E. Griffith|Harold S. Prince	author|author|lyrics|music|producer|producer	https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
1960	Musical	Musical	by Arthur Laurents.  Lyrics by Stephen Sondheim, music by Jule Styne.  Produced by David Merrick and Leland Hayward.	Gypsy		Arthur Laurents|Stephen Sondheim|Jule Styne|David Merrick|Leland Hayward	author|lyrics|music|producer|producer	https://www.tonyawards.com/nominees/year/1960/category/any/show/any/
